timestamp,badge_id,holder,reader,event
2026-06-26T06:51:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T06:51:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-26T07:34:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T07:34:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-26T07:35:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-26T07:35:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-26T07:37:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T07:39:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-26T07:41:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T07:42:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T07:43:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-26T07:43:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-26T08:06:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-26T08:19:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T08:19:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-26T08:20:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-26T08:20:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-26T08:21:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-26T08:22:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-26T08:23:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-26T08:24:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-26T08:25:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-26T08:26:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-26T08:27:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-26T08:29:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T10:58:00Z,B1002,Priya Novak,ROOM-A,UNLOCK
2026-06-26T11:07:00Z,B1002,Priya Novak,ROOM-C,UNLOCK
2026-06-26T11:16:00Z,B1002,Priya Novak,ROOM-D,UNLOCK
2026-06-26T11:20:00Z,B1002,Priya Novak,ROOM-E,UNLOCK
2026-06-26T11:36:00Z,B1036,Priya Dubois,ROOM-A,UNLOCK
2026-06-26T11:47:00Z,B1036,Priya Dubois,ROOM-C,UNLOCK
2026-06-26T12:00:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-26T12:41:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-26T12:41:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-26T12:41:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-26T12:42:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-26T12:43:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-26T12:45:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-26T12:47:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-26T12:48:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T12:48:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-26T12:50:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-26T13:37:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-06-26T13:39:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-26T13:41:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-06-26T14:04:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-06-26T14:08:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,OUT
2026-06-26T14:17:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-06-26T14:48:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-26T14:48:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-26T14:48:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T14:49:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-26T14:49:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-26T14:51:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-26T14:52:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-26T14:54:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-26T14:55:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-26T14:56:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-26T14:56:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-26T14:57:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-26T15:05:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-26T15:32:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-26T15:32:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T15:33:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-26T15:38:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T15:39:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-26T15:40:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-26T17:00:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-26T17:00:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-26T17:01:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T17:03:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-26T17:05:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T17:08:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-26T18:06:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-26T18:06:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-26T18:07:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T18:08:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-26T18:09:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-26T18:09:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T18:12:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-26T18:14:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-26T18:14:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-26T18:15:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-26T21:43:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-06-26T21:46:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-06-26T21:52:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-06-27T01:15:00Z,B1009,Hana Tanaka,ROOM-F,UNLOCK
2026-06-27T02:08:00Z,B1009,Hana Tanaka,ROOM-B,UNLOCK
2026-06-27T05:50:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
2026-06-27T05:51:00Z,B1002,Priya Novak,MAIN-ENTRANCE,IN
2026-06-27T05:55:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,IN
2026-06-27T06:04:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-06-27T12:37:00Z,B1044,Felix Okafor,MAIN-ENTRANCE,IN (VISITOR)
2026-06-27T13:23:00Z,B1044,Felix Okafor,ROOM-D,UNLOCK
2026-06-27T13:45:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-06-27T13:57:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-06-27T14:17:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-06-27T14:33:00Z,B1044,Felix Okafor,MAIN-ENTRANCE,OUT (VISITOR)
2026-06-27T17:29:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-27T17:30:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-27T17:30:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-27T17:31:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-27T17:31:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-27T17:32:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-27T17:35:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-27T17:35:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-27T17:35:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-27T17:36:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-27T17:38:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-27T17:38:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-27T19:55:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-27T19:55:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-27T20:02:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-27T20:02:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-27T21:11:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-27T21:11:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-27T21:11:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-27T21:11:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-27T21:14:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-27T21:14:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-27T21:15:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-27T21:18:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-27T21:57:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-06-27T21:58:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-06-27T22:01:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-06-28T02:14:00Z,B1009,Hana Tanaka,ROOM-B,UNLOCK
2026-06-28T02:39:00Z,B1009,Hana Tanaka,ROOM-E,UNLOCK
2026-06-28T05:45:00Z,B1002,Priya Novak,MAIN-ENTRANCE,IN
2026-06-28T05:51:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,IN
2026-06-28T05:54:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-06-28T06:21:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
2026-06-28T09:35:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-06-28T13:42:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-06-28T13:51:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-06-28T14:15:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-06-28T20:19:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-28T20:20:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-28T20:20:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-28T20:20:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-28T20:22:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-28T20:24:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-28T20:24:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-28T20:27:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-28T20:27:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-28T20:29:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-28T21:44:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-06-28T21:49:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-06-28T21:55:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-06-29T00:07:00Z,B1009,Hana Tanaka,ROOM-A,UNLOCK
2026-06-29T01:09:00Z,B1009,Hana Tanaka,ROOM-F,UNLOCK
2026-06-29T05:43:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,IN
2026-06-29T05:47:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,IN
2026-06-29T05:49:00Z,B1002,Priya Novak,MAIN-ENTRANCE,IN
2026-06-29T06:02:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-06-29T06:05:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
2026-06-29T07:05:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-29T07:05:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-29T07:06:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-29T07:09:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-29T07:10:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-29T07:11:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-29T08:04:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-29T08:05:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-29T08:06:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-29T08:07:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-29T08:08:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-29T08:08:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-29T08:10:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-29T08:12:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-29T08:13:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-29T08:13:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-29T08:38:00Z,B1002,Priya Novak,ROOM-A,UNLOCK
2026-06-29T08:42:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-29T08:42:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-29T08:42:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-29T08:43:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-29T08:46:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-29T08:47:00Z,B1002,Priya Novak,ROOM-C,UNLOCK
2026-06-29T08:47:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-29T08:50:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-29T08:51:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-29T09:00:00Z,B1002,Priya Novak,ROOM-D,UNLOCK
2026-06-29T09:09:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-06-29T09:14:00Z,B1002,Priya Novak,ROOM-E,UNLOCK
2026-06-29T11:03:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-06-29T11:52:00Z,B1036,Priya Dubois,ROOM-C,UNLOCK
2026-06-29T12:05:00Z,B1036,Priya Dubois,ROOM-E,UNLOCK
2026-06-29T12:07:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-06-29T12:18:00Z,B1036,Priya Dubois,ROOM-A,UNLOCK
2026-06-29T12:29:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-06-29T12:35:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-29T12:40:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-29T13:39:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-06-29T13:49:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-06-29T14:06:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-06-29T14:06:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,OUT
2026-06-29T15:40:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-29T18:51:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-29T18:51:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-29T18:51:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-29T18:51:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-29T18:54:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-29T18:56:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-29T18:57:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-29T18:59:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-29T21:42:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-06-29T21:49:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-06-29T22:12:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-06-30T02:00:00Z,B1009,Hana Tanaka,ROOM-C,UNLOCK
2026-06-30T03:52:00Z,B1009,Hana Tanaka,ROOM-E,UNLOCK
2026-06-30T05:44:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,IN
2026-06-30T05:50:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
2026-06-30T05:54:00Z,B1002,Priya Novak,MAIN-ENTRANCE,IN
2026-06-30T05:56:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-06-30T05:56:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,IN
2026-06-30T07:55:00Z,B1036,Priya Dubois,ROOM-C,UNLOCK
2026-06-30T08:00:00Z,B1036,Priya Dubois,ROOM-A,UNLOCK
2026-06-30T08:03:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-30T08:13:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-30T08:30:00Z,B1002,Priya Novak,ROOM-A,UNLOCK
2026-06-30T08:35:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T08:35:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-30T08:36:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-30T08:36:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-30T08:37:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-30T08:39:00Z,B1002,Priya Novak,ROOM-C,UNLOCK
2026-06-30T08:39:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T08:39:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T08:39:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-30T08:40:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-30T08:43:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-30T08:48:00Z,B1002,Priya Novak,ROOM-D,UNLOCK
2026-06-30T08:56:00Z,B1002,Priya Novak,ROOM-E,UNLOCK
2026-06-30T09:43:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-06-30T09:43:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-06-30T09:47:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T09:50:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T10:04:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-30T10:04:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-30T10:04:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-30T10:04:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-30T10:05:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-30T10:08:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-30T10:08:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-06-30T10:09:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-30T10:11:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-30T10:11:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T11:31:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-06-30T12:00:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T12:00:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-06-30T12:04:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-06-30T12:07:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-06-30T13:46:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-06-30T13:50:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-06-30T13:53:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-06-30T14:04:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,OUT
2026-06-30T14:24:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-06-30T17:59:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T17:59:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-30T18:04:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-30T18:06:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-30T19:20:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-30T19:20:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-30T19:21:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T19:24:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-30T19:25:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T19:27:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-30T20:01:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-06-30T20:01:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-30T20:03:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-30T20:03:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-30T20:04:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T20:05:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-06-30T20:05:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-06-30T20:05:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-30T20:06:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T20:08:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T20:09:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T20:09:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-06-30T20:09:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-06-30T20:13:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-06-30T21:46:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-06-30T21:47:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-06-30T22:10:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-06-30T23:45:00Z,B1009,Hana Tanaka,ROOM-D,UNLOCK
2026-07-01T03:40:00Z,B1009,Hana Tanaka,ROOM-E,UNLOCK
2026-07-01T05:46:00Z,B1002,Priya Novak,MAIN-ENTRANCE,IN
2026-07-01T05:46:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
2026-07-01T05:48:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-07-01T05:55:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,IN
2026-07-01T05:55:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,IN
2026-07-01T07:26:00Z,B1002,Priya Novak,ROOM-A,UNLOCK
2026-07-01T07:30:00Z,B1002,Priya Novak,ROOM-C,UNLOCK
2026-07-01T07:31:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-07-01T07:35:00Z,B1002,Priya Novak,ROOM-D,UNLOCK
2026-07-01T07:35:00Z,B1036,Priya Dubois,ROOM-C,UNLOCK
2026-07-01T07:48:00Z,B1002,Priya Novak,ROOM-E,UNLOCK
2026-07-01T07:48:00Z,B1036,Priya Dubois,ROOM-E,UNLOCK
2026-07-01T09:02:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T09:03:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T09:03:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-01T09:06:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-01T09:07:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-07-01T09:09:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-01T09:31:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-07-01T12:02:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-07-01T12:02:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-01T12:03:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:09:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:09:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:09:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-01T12:39:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-01T12:39:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:39:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-01T12:40:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:41:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-01T12:43:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-01T12:43:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:45:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:47:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-01T12:47:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-01T13:39:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-07-01T13:41:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-07-01T13:56:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-07-01T14:08:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,OUT
2026-07-01T16:25:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-01T16:26:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-01T16:26:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
